OBJECTID,FULL_NAME,Has_MAX_BRT,Shape_Length,SIDEWALK_AREA,SIDEWALK_WIDTH,HOV,IMPACTED,BLOCK_ID,INTEGRATED_LU,GREEN_BUFFER,Start_X,Start_Y,End_X,End_Y
4277,16 AV NW,Yes,0.50000081,1.938088926,3.9,,,12,Yes,,-6250.253,5658955.897,-6249.753,5658955.896
4278,16 AV NW,Yes,0.500001,1.93794461,3.9,,,12,Yes,,-6250.753,5658955.898,-6250.253,5658955.897
4279,16 AV NW,Yes,0.50000081,1.93799517,3.9,,,12,Yes,,-6251.253,5658955.899,-6250.753,5658955.898
4280,16 AV NW,Yes,0.500001,1.938019225,3.9,,,12,Yes,,-6251.753,5658955.9,-6251.253,5658955.899
4281,16 AV NW,Yes,0.50000081,1.938069825,3.9,,,12,Yes,,-6252.253,5658955.901,-6251.753,5658955.9
4282,16 AV NW,Yes,0.500001,1.938119225,3.9,,,12,Yes,,-6252.753,5658955.902,-6252.253,5658955.901
4283,16 AV NW,Yes,0.50000081,1.93814517,3.9,,,12,Yes,,-6253.253,5658955.903,-6252.753,5658955.902
4284,16 AV NW,Yes,0.50000196,1.902773395,3.8,,,12,Yes,,-6221.7531,5658955.847,-6221.2531,5658955.849
4285,16 AV NW,Yes,0.50000196,1.903723395,3.8,,,12,Yes,,-6222.2531,5658955.846,-6221.7531,5658955.847
4286,16 AV NW,Yes,0.500001716,1.810369114,3.6,,,12,Yes,,-6222.7531,5658955.845,-6222.2531,5658955.846
4287,16 AV NW,Yes,0.500001,1.90567614,3.8,,,12,Yes,,-6223.2531,5658955.846,-6222.7531,5658955.845
4288,16 AV NW,Yes,0.50000081,1.906626035,3.8,,,12,Yes,,-6223.7531,5658955.847,-6223.2531,5658955.846
4289,16 AV NW,Yes,0.500001,1.907767669,3.8,,,12,Yes,,-6224.2531,5658955.848,-6223.7531,5658955.847
4290,16 AV NW,Yes,0.499900809,1.908144329,3.8,,,12,Yes,,-6224.753,5658955.849,-6224.2531,5658955.848
4291,16 AV NW,Yes,0.500001,1.909476155,3.8,,,12,Yes,,-6225.253,5658955.85,-6224.753,5658955.849
4292,16 AV NW,Yes,0.50000081,1.910426035,3.8,,,12,Yes,,-6225.753,5658955.85,-6225.253,5658955.85
4293,16 AV NW,Yes,0.500001,1.91135154,3.8,,,12,Yes,,-6226.253,5658955.851,-6225.753,5658955.85
4294,16 AV NW,Yes,0.50000081,1.91230138,3.8,,,12,Yes,,-6226.753,5658955.852,-6226.253,5658955.851
4295,16 AV NW,Yes,0.500001,1.913276155,3.8,,,12,Yes,,-6227.253,5658955.853,-6226.753,5658955.852
4296,16 AV NW,Yes,0.50000081,1.914226034,3.8,,,12,Yes,,-6227.753,5658955.854,-6227.253,5658955.853
4297,16 AV NW,Yes,0.500001,1.915176155,3.8,,,12,Yes,,-6228.253,5658955.855,-6227.753,5658955.854
4298,16 AV NW,Yes,0.50000081,1.916076035,3.8,,,12,Yes,,-6228.753,5658955.856,-6228.253,5658955.855
4299,16 AV NW,Yes,0.500001,1.917076154,3.8,,,12,Yes,,-6229.253,5658955.857,-6228.753,5658955.856
4300,16 AV NW,Yes,0.50000081,1.918026035,3.8,,,12,Yes,,-6229.753,5658955.858,-6229.253,5658955.857
4301,16 AV NW,Yes,0.500001,1.918976155,3.8,,,12,Yes,,-6230.253,5658955.859,-6229.753,5658955.858
4302,16 AV NW,Yes,0.500001,1.91990154,3.8,,,12,Yes,,-6230.753,5658955.86,-6230.253,5658955.859
4303,16 AV NW,Yes,0.50000081,1.92085138,3.8,,,12,Yes,,-6231.253,5658955.861,-6230.753,5658955.86
4304,16 AV NW,Yes,0.500001,1.921826156,3.8,,,12,Yes,,-6231.753,5658955.862,-6231.253,5658955.861
4305,16 AV NW,Yes,0.50000081,1.922776035,3.9,,,12,Yes,,-6232.253,5658955.863,-6231.753,5658955.862
4306,16 AV NW,Yes,0.500001,1.92370154,3.9,,,12,Yes,,-6232.753,5658955.864,-6232.253,5658955.863
4307,16 AV NW,Yes,0.50000081,1.924626035,3.9,,,12,Yes,,-6233.253,5658955.865,-6232.753,5658955.864
4308,16 AV NW,Yes,0.500001,1.925601541,3.9,,,12,Yes,,-6233.753,5658955.866,-6233.253,5658955.865
4309,16 AV NW,Yes,0.50000081,1.926576035,3.9,,,12,Yes,,-6234.253,5658955.867,-6233.753,5658955.866
4310,16 AV NW,Yes,0.500001,1.92750154,3.9,,,12,Yes,,-6234.753,5658955.868,-6234.253,5658955.867
4311,16 AV NW,Yes,0.50000081,1.928426036,3.9,,,12,Yes,,-6235.253,5658955.869,-6234.753,5658955.868
4312,16 AV NW,Yes,0.500001,1.929376155,3.9,,,12,Yes,,-6235.753,5658955.87,-6235.253,5658955.869
4313,16 AV NW,Yes,0.50000081,1.93035138,3.9,,,12,Yes,,-6236.253,5658955.87,-6235.753,5658955.87
4314,16 AV NW,Yes,0.500001,1.93130154,3.9,,,12,Yes,,-6236.753,5658955.871,-6236.253,5658955.87
4315,16 AV NW,Yes,0.50000081,1.932226035,3.9,,,12,Yes,,-6237.253,5658955.872,-6236.753,5658955.871
4316,16 AV NW,Yes,0.50000196,1.87079376,3.7,,,12,Yes,,-6205.7531,5658955.892,-6205.2531,5658955.893
4317,16 AV NW,Yes,0.50000196,1.872355425,3.7,,,12,Yes,,-6206.2531,5658955.891,-6205.7531,5658955.892
4318,16 AV NW,Yes,0.50000196,1.8735437,3.8,,,12,Yes,,-6206.7531,5658955.889,-6206.2531,5658955.891
4319,16 AV NW,Yes,0.50000196,1.874968175,3.8,,,12,Yes,,-6207.2531,5658955.888,-6206.7531,5658955.889
4320,16 AV NW,Yes,0.50000196,1.87621382,3.8,,,12,Yes,,-6207.7531,5658955.886,-6207.2531,5658955.888
4321,16 AV NW,Yes,0.50000196,1.8771479,3.8,,,12,Yes,,-6208.2531,5658955.885,-6207.7531,5658955.886
4322,16 AV NW,Yes,0.50000196,1.878073424,3.8,,,12,Yes,,-6208.7531,5658955.884,-6208.2531,5658955.885
4323,16 AV NW,Yes,0.50000196,1.8790479,3.8,,,12,Yes,,-6209.2531,5658955.882,-6208.7531,5658955.884
4324,16 AV NW,Yes,0.50000196,1.880023426,3.8,,,12,Yes,,-6209.7531,5658955.881,-6209.2531,5658955.882
4325,16 AV NW,Yes,0.50000196,1.880947901,3.8,,,12,Yes,,-6210.2531,5658955.879,-6209.7531,5658955.881
4326,16 AV NW,Yes,0.50000196,1.881873425,3.8,,,12,Yes,,-6210.7531,5658955.878,-6210.2531,5658955.879
4327,16 AV NW,Yes,0.50000196,1.882823426,3.8,,,12,Yes,,-6211.2531,5658955.877,-6210.7531,5658955.878
4328,16 AV NW,Yes,0.50000196,1.8837979,3.8,,,12,Yes,,-6211.7531,5658955.875,-6211.2531,5658955.877
4329,16 AV NW,Yes,0.50000196,1.8847479,3.8,,,12,Yes,,-6212.2531,5658955.874,-6211.7531,5658955.875
4330,16 AV NW,Yes,0.50000196,1.885861987,3.8,,,12,Yes,,-6212.7531,5658955.872,-6212.2531,5658955.874
4331,16 AV NW,Yes,0.50000196,1.88662341,3.8,,,12,Yes,,-6213.2531,5658955.871,-6212.7531,5658955.872
4332,16 AV NW,Yes,0.50000196,1.88757341,3.8,,,12,Yes,,-6213.7531,5658955.87,-6213.2531,5658955.871
4333,16 AV NW,Yes,0.50000196,1.88852235,3.8,,,12,Yes,,-6214.2531,5658955.868,-6213.7531,5658955.87
4334,16 AV NW,Yes,0.50000196,1.889473411,3.8,,,12,Yes,,-6214.7531,5658955.867,-6214.2531,5658955.868
4335,16 AV NW,Yes,0.50000196,1.89042341,3.8,,,12,Yes,,-6215.2531,5658955.865,-6214.7531,5658955.867
4336,16 AV NW,Yes,0.50000196,1.89137341,3.8,,,12,Yes,,-6215.7531,5658955.864,-6215.2531,5658955.865
4337,16 AV NW,Yes,0.50000196,1.89229788,3.8,,,12,Yes,,-6216.2531,5658955.863,-6215.7531,5658955.864
4338,16 AV NW,Yes,0.50000196,1.89324788,3.8,,,12,Yes,,-6216.7531,5658955.861,-6216.2531,5658955.863
4339,16 AV NW,Yes,0.50000196,1.89422341,3.8,,,12,Yes,,-6217.2531,5658955.86,-6216.7531,5658955.861
4340,16 AV NW,Yes,0.50000196,1.89517341,3.8,,,12,Yes,,-6217.7531,5658955.858,-6217.2531,5658955.86
4341,16 AV NW,Yes,0.50000196,1.89609788,3.8,,,12,Yes,,-6218.2531,5658955.857,-6217.7531,5658955.858
4342,16 AV NW,Yes,0.50000196,1.89704788,3.8,,,12,Yes,,-6218.7531,5658955.856,-6218.2531,5658955.857
4343,16 AV NW,Yes,0.50000196,1.89802341,3.8,,,12,Yes,,-6219.2531,5658955.854,-6218.7531,5658955.856
4344,16 AV NW,Yes,0.50000196,1.8991633,3.8,,,12,Yes,,-6219.7531,5658955.853,-6219.2531,5658955.854
4345,16 AV NW,Yes,0.50000196,1.899923395,3.8,,,12,Yes,,-6220.2531,5658955.851,-6219.7531,5658955.853
4346,16 AV NW,Yes,0.50000196,1.90084786,3.8,,,12,Yes,,-6220.7531,5658955.85,-6220.2531,5658955.851
4347,16 AV NW,Yes,0.50000196,1.90179786,3.8,,,12,Yes,,-6221.2531,5658955.849,-6220.7531,5658955.85
4348,16 AV NW,Yes,0.50000256,1.82594298,3.6,,,12,Yes,,-6189.7532,5658955.938,-6189.2532,5658955.939
4349,16 AV NW,Yes,0.50000256,1.827367395,3.6,,,12,Yes,,-6190.2532,5658955.936,-6189.7532,5658955.938
4350,16 AV NW,Yes,0.50000256,1.82879298,3.7,,,12,Yes,,-6190.7532,5658955.934,-6190.2532,5658955.936
4351,16 AV NW,Yes,0.50000225,1.83016785,3.7,,,12,Yes,,-6191.2532,5658955.933,-6190.7532,5658955.934
4352,16 AV NW,Yes,0.50000256,1.831726104,3.7,,,12,Yes,,-6191.7532,5658955.931,-6191.2532,5658955.933
4353,16 AV NW,Yes,0.500002279,1.349102729,2.7,,,12,Yes,,-6192.2532,5658955.93,-6191.7532,5658955.931
4354,16 AV NW,Yes,0.50000196,1.83439382,3.7,,,12,Yes,,-6192.7532,5658955.928,-6192.2532,5658955.93
4355,16 AV NW,Yes,0.50000196,1.83579382,3.7,,,12,Yes,,-6193.2532,5658955.927,-6192.7532,5658955.928
4356,16 AV NW,Yes,0.50000196,1.837168305,3.7,,,12,Yes,,-6193.7532,5658955.926,-6193.2532,5658955.927
4357,16 AV NW,Yes,0.50000196,1.838568305,3.7,,,12,Yes,,-6194.2532,5658955.924,-6193.7532,5658955.926
4358,16 AV NW,Yes,0.50000196,1.83999382,3.7,,,12,Yes,,-6194.7532,5658955.923,-6194.2532,5658955.924
4359,16 AV NW,Yes,0.50000196,1.84139382,3.7,,,12,Yes,,-6195.2532,5658955.921,-6194.7532,5658955.923
4360,16 AV NW,Yes,0.50000196,1.84295255,3.7,,,12,Yes,,-6195.7532,5658955.92,-6195.2532,5658955.921
4361,16 AV NW,Yes,0.50000196,1.84416824,3.7,,,12,Yes,,-6196.2532,5658955.919,-6195.7532,5658955.92
4362,16 AV NW,Yes,0.50000196,1.84559376,3.7,,,12,Yes,,-6196.7532,5658955.917,-6196.2532,5658955.919
4363,16 AV NW,Yes,0.50000196,1.84699376,3.7,,,12,Yes,,-6197.2532,5658955.916,-6196.7532,5658955.917
4364,16 AV NW,Yes,0.50000196,1.84836824,3.7,,,12,Yes,,-6197.7532,5658955.914,-6197.2532,5658955.916
4365,16 AV NW,Yes,0.499901961,1.84937381,3.7,,,12,Yes,,-6198.2531,5658955.913,-6197.7532,5658955.914
4366,16 AV NW,Yes,0.50000196,1.85116824,3.7,,,12,Yes,,-6198.7531,5658955.912,-6198.2531,5658955.913
4367,16 AV NW,Yes,0.50000196,1.85259376,3.7,,,12,Yes,,-6199.2531,5658955.91,-6198.7531,5658955.912
4368,16 AV NW,Yes,0.50000196,1.85396824,3.7,,,12,Yes,,-6199.7531,5658955.909,-6199.2531,5658955.91
4369,16 AV NW,Yes,0.50000196,1.85534376,3.7,,,12,Yes,,-6200.2531,5658955.907,-6199.7531,5658955.909
4370,16 AV NW,Yes,0.50000196,1.85676824,3.7,,,12,Yes,,-6200.7531,5658955.906,-6200.2531,5658955.907
4371,16 AV NW,Yes,0.50000196,1.858379549,3.7,,,12,Yes,,-6201.2531,5658955.905,-6200.7531,5658955.906
4372,16 AV NW,Yes,0.50000196,1.859754164,3.7,,,12,Yes,,-6201.7531,5658955.903,-6201.2531,5658955.905
4373,16 AV NW,Yes,0.50000196,1.86094376,3.7,,,12,Yes,,-6202.2531,5658955.902,-6201.7531,5658955.903
4374,16 AV NW,Yes,0.50000196,1.86236824,3.7,,,12,Yes,,-6202.7531,5658955.9,-6202.2531,5658955.902
4375,16 AV NW,Yes,0.50000196,1.86379376,3.7,,,12,Yes,,-6203.2531,5658955.899,-6202.7531,5658955.9
4376,16 AV NW,Yes,0.50000196,1.86516824,3.7,,,12,Yes,,-6203.7531,5658955.898,-6203.2531,5658955.899
4377,16 AV NW,Yes,0.50000196,1.86654376,3.7,,,12,Yes,,-6204.2531,5658955.896,-6203.7531,5658955.898
4378,16 AV NW,Yes,0.50000196,1.86796824,3.7,,,12,Yes,,-6204.7531,5658955.895,-6204.2531,5658955.896
4379,16 AV NW,Yes,0.50000196,1.86939376,3.7,,,12,Yes,,-6205.2531,5658955.893,-6204.7531,5658955.895
4380,16 AV NW,Yes,0.50000256,1.781193161,3.6,,,12,Yes,,-6173.7533,5658955.988,-6173.2533,5658955.99
4381,16 AV NW,Yes,0.50000256,1.78277139,3.6,,,12,Yes,,-6174.2533,5658955.987,-6173.7533,5658955.988
4382,16 AV NW,Yes,0.50000256,1.783967525,3.6,,,12,Yes,,-6174.7533,5658955.985,-6174.2533,5658955.987
4383,16 AV NW,Yes,0.50000256,1.785367525,3.6,,,12,Yes,,-6175.2533,5658955.984,-6174.7533,5658955.985
4384,16 AV NW,Yes,0.50000256,1.7867931,3.6,,,12,Yes,,-6175.7533,5658955.982,-6175.2533,5658955.984
4385,16 AV NW,Yes,0.50000225,1.78819352,3.6,,,12,Yes,,-6176.2533,5658955.98,-6175.7533,5658955.982
4386,16 AV NW,Yes,0.499902561,1.789209676,3.6,,,12,Yes,,-6176.7532,5658955.979,-6176.2533,5658955.98
4387,16 AV NW,Yes,0.50000256,1.79094316,3.6,,,12,Yes,,-6177.2532,5658955.977,-6176.7532,5658955.979
4388,16 AV NW,Yes,0.50000256,1.79236759,3.6,,,12,Yes,,-6177.7532,5658955.976,-6177.2532,5658955.977
4389,16 AV NW,Yes,0.50000256,1.79379316,3.6,,,12,Yes,,-6178.2532,5658955.974,-6177.7532,5658955.976
4390,16 AV NW,Yes,0.50000256,1.795347075,3.6,,,12,Yes,,-6178.7532,5658955.972,-6178.2532,5658955.974
4391,16 AV NW,Yes,0.50000225,1.79654358,3.6,,,12,Yes,,-6179.2532,5658955.971,-6178.7532,5658955.972
4392,16 AV NW,Yes,0.50000256,1.797967525,3.6,,,12,Yes,,-6179.7532,5658955.969,-6179.2532,5658955.971
4393,16 AV NW,Yes,0.50000256,1.7993931,3.6,,,12,Yes,,-6180.2532,5658955.968,-6179.7532,5658955.969
4394,16 AV NW,Yes,0.50000256,1.800767525,3.6,,,12,Yes,,-6180.7532,5658955.966,-6180.2532,5658955.968
4395,16 AV NW,Yes,0.50000256,1.802143099,3.6,,,12,Yes,,-6181.2532,5658955.965,-6180.7532,5658955.966
4396,16 AV NW,Yes,0.50000256,1.803567525,3.6,,,12,Yes,,-6181.7532,5658955.963,-6181.2532,5658955.965
4397,16 AV NW,Yes,0.50000225,1.80499352,3.6,,,12,Yes,,-6182.2532,5658955.961,-6181.7532,5658955.963
4398,16 AV NW,Yes,0.50000256,1.80657371,3.6,,,12,Yes,,-6182.7532,5658955.96,-6182.2532,5658955.961
4399,16 AV NW,Yes,0.50000256,1.80776746,3.6,,,12,Yes,,-6183.2532,5658955.958,-6182.7532,5658955.96
4400,16 AV NW,Yes,0.50000256,1.809167461,3.6,,,12,Yes,,-6183.7532,5658955.957,-6183.2532,5658955.958
4401,16 AV NW,Yes,0.50000256,1.81059304,3.6,,,12,Yes,,-6184.2532,5658955.955,-6183.7532,5658955.957
4402,16 AV NW,Yes,0.50000256,1.811993039,3.6,,,12,Yes,,-6184.7532,5658955.953,-6184.2532,5658955.955
4403,16 AV NW,Yes,0.50000225,1.813367915,3.6,,,12,Yes,,-6185.2532,5658955.952,-6184.7532,5658955.953
4404,16 AV NW,Yes,0.50000256,1.81474304,3.6,,,12,Yes,,-6185.7532,5658955.95,-6185.2532,5658955.952
4405,16 AV NW,Yes,0.50000256,1.81616746,3.6,,,12,Yes,,-6186.2532,5658955.949,-6185.7532,5658955.95
4406,16 AV NW,Yes,0.50000256,1.81759304,3.6,,,12,Yes,,-6186.7532,5658955.947,-6186.2532,5658955.949
4407,16 AV NW,Yes,0.50000256,1.819149325,3.6,,,12,Yes,,-6187.2532,5658955.946,-6186.7532,5658955.947
4408,16 AV NW,Yes,0.50000256,1.82034298,3.6,,,12,Yes,,-6187.7532,5658955.944,-6187.2532,5658955.946
4409,16 AV NW,Yes,0.50000225,1.821767915,3.6,,,12,Yes,,-6188.2532,5658955.942,-6187.7532,5658955.944
4410,16 AV NW,Yes,0.50000256,1.82319298,3.6,,,12,Yes,,-6188.7532,5658955.941,-6188.2532,5658955.942
4411,16 AV NW,Yes,0.50000256,1.824567395,3.6,,,12,Yes,,-6189.2532,5658955.939,-6188.7532,5658955.941
4412,16 AV NW,Yes,0.500004,1.736584035,3.5,,,12,Yes,,-6157.7534,5658956.012,-6157.2534,5658956.01
4413,16 AV NW,Yes,0.500004,1.73818217,3.5,,,12,Yes,,-6158.2534,5658956.014,-6157.7534,5658956.012
4414,16 AV NW,Yes,0.499904411,1.739036614,3.5,,,12,Yes,,-6158.7533,5658956.016,-6158.2534,5658956.014
4415,16 AV NW,Yes,0.500004,1.740758399,3.5,,,12,Yes,,-6159.2533,5658956.018,-6158.7533,5658956.016
4416,16 AV NW,Yes,0.500004,1.7421841,3.5,,,12,Yes,,-6159.7533,5658956.02,-6159.2533,5658956.018
4417,16 AV NW,Yes,0.500004,1.7436084,3.5,,,12,Yes,,-6160.2533,5658956.022,-6159.7533,5658956.02
4418,16 AV NW,Yes,0.500004,1.7449841,3.5,,,12,Yes,,-6160.7533,5658956.024,-6160.2533,5658956.022
4419,16 AV NW,Yes,0.500004,1.7463584,3.5,,,12,Yes,,-6161.2533,5658956.026,-6160.7533,5658956.024
4420,16 AV NW,Yes,0.50000332,1.345940101,2.7,,,12,Yes,,-6161.7533,5658956.026,-6161.2533,5658956.026
4421,16 AV NW,Yes,0.50000256,1.74896772,3.5,,,12,Yes,,-6162.2533,5658956.025,-6161.7533,5658956.026
4422,16 AV NW,Yes,0.50000256,1.75036772,3.5,,,12,Yes,,-6162.7533,5658956.023,-6162.2533,5658956.025
4423,16 AV NW,Yes,0.50000256,1.75179328,3.5,,,12,Yes,,-6163.2533,5658956.022,-6162.7533,5658956.023
4424,16 AV NW,Yes,0.50000256,1.75319328,3.5,,,12,Yes,,-6163.7533,5658956.02,-6163.2533,5658956.022
4425,16 AV NW,Yes,0.50000225,1.754568175,3.5,,,12,Yes,,-6164.2533,5658956.018,-6163.7533,5658956.02
4426,16 AV NW,Yes,0.50000256,1.75596772,3.5,,,12,Yes,,-6164.7533,5658956.017,-6164.2533,5658956.018
4427,16 AV NW,Yes,0.50000256,1.75739328,3.5,,,12,Yes,,-6165.2533,5658956.015,-6164.7533,5658956.017
4428,16 AV NW,Yes,0.50000256,1.758969131,3.5,,,12,Yes,,-6165.7533,5658956.014,-6165.2533,5658956.015
4429,16 AV NW,Yes,0.50000256,1.760167655,3.5,,,12,Yes,,-6166.2533,5658956.012,-6165.7533,5658956.014
4430,16 AV NW,Yes,0.50000256,1.761567655,3.5,,,12,Yes,,-6166.7533,5658956.01,-6166.2533,5658956.012
4431,16 AV NW,Yes,0.50000225,1.76299364,3.5,,,12,Yes,,-6167.2533,5658956.009,-6166.7533,5658956.01
4432,16 AV NW,Yes,0.50000256,1.76439322,3.5,,,12,Yes,,-6167.7533,5658956.007,-6167.2533,5658956.009
4433,16 AV NW,Yes,0.50000256,1.765767655,3.5,,,12,Yes,,-6168.2533,5658956.006,-6167.7533,5658956.007
4434,16 AV NW,Yes,0.50000256,1.76714322,3.5,,,12,Yes,,-6168.7533,5658956.004,-6168.2533,5658956.006
4435,16 AV NW,Yes,0.50000256,1.768567655,3.5,,,12,Yes,,-6169.2533,5658956.003,-6168.7533,5658956.004
4436,16 AV NW,Yes,0.50000256,1.77017019,3.5,,,12,Yes,,-6169.7533,5658956.001,-6169.2533,5658956.003
4437,16 AV NW,Yes,0.50000225,1.771570752,3.5,,,12,Yes,,-6170.2533,5658955.999,-6169.7533,5658956.001
4438,16 AV NW,Yes,0.50000256,1.77276759,3.5,,,12,Yes,,-6170.7533,5658955.998,-6170.2533,5658955.999
4439,16 AV NW,Yes,0.50000256,1.77416759,3.5,,,12,Yes,,-6171.2533,5658955.996,-6170.7533,5658955.998
4440,16 AV NW,Yes,0.50000256,1.77559316,3.5,,,12,Yes,,-6171.7533,5658955.995,-6171.2533,5658955.996
4441,16 AV NW,Yes,0.50000256,1.77699316,3.5,,,12,Yes,,-6172.2533,5658955.993,-6171.7533,5658955.995
4442,16 AV NW,Yes,0.50000256,1.77836759,3.6,,,12,Yes,,-6172.7533,5658955.991,-6172.2533,5658955.993
4443,16 AV NW,Yes,0.50000225,1.779768045,3.6,,,12,Yes,,-6173.2533,5658955.99,-6172.7533,5658955.991
4444,16 AV NW,Yes,0.500004,1.62519325,3.2,,,12,Yes,,-6141.7535,5658955.948,-6141.2535,5658955.946
4445,16 AV NW,Yes,0.50000441,1.63122261,3.3,,,12,Yes,,-6142.2535,5658955.95,-6141.7535,5658955.948
4446,16 AV NW,Yes,0.500004,1.637193775,3.3,,,12,Yes,,-6142.7535,5658955.952,-6142.2535,5658955.95
4447,16 AV NW,Yes,0.500004,1.643243775,3.3,,,12,Yes,,-6143.2535,5658955.954,-6142.7535,5658955.952
4448,16 AV NW,Yes,0.500004,1.649103458,3.3,,,12,Yes,,-6143.7535,5658955.956,-6143.2535,5658955.954
4449,16 AV NW,Yes,0.500004,1.65526996,3.3,,,12,Yes,,-6144.2535,5658955.958,-6143.7535,5658955.956
4450,16 AV NW,Yes,0.500004,1.661294825,3.3,,,12,Yes,,-6144.7535,5658955.96,-6144.2535,5658955.958
4451,16 AV NW,Yes,0.500004,1.66731968,3.3,,,12,Yes,,-6145.2535,5658955.962,-6144.7535,5658955.96
4452,16 AV NW,Yes,0.50000441,1.67337332,3.4,,,12,Yes,,-6145.7535,5658955.964,-6145.2535,5658955.962
4453,16 AV NW,Yes,0.499904001,1.678867496,3.4,,,12,Yes,,-6146.2534,5658955.966,-6145.7535,5658955.964
4454,16 AV NW,Yes,0.500004,1.6853702,3.4,,,12,Yes,,-6146.7534,5658955.968,-6146.2534,5658955.966
4455,16 AV NW,Yes,0.500004,1.691395875,3.4,,,12,Yes,,-6147.2534,5658955.97,-6146.7534,5658955.968
4456,16 AV NW,Yes,0.500004,1.6972764,3.4,,,12,Yes,,-6147.7534,5658955.972,-6147.2534,5658955.97
4457,16 AV NW,Yes,0.500004,1.703446401,3.4,,,12,Yes,,-6148.2534,5658955.974,-6147.7534,5658955.972
4458,16 AV NW,Yes,0.50000441,1.70946935,3.4,,,12,Yes,,-6148.7534,5658955.976,-6148.2534,5658955.974
4459,16 AV NW,Yes,0.500004,1.71295515,3.4,,,12,Yes,,-6149.2534,5658955.978,-6148.7534,5658955.976
4460,16 AV NW,Yes,0.500004,1.71403683,3.4,,,12,Yes,,-6149.7534,5658955.98,-6149.2534,5658955.978
4461,16 AV NW,Yes,0.500004,1.71558397,3.4,,,12,Yes,,-6150.2534,5658955.982,-6149.7534,5658955.98
4462,16 AV NW,Yes,0.500004,1.71695828,3.4,,,12,Yes,,-6150.7534,5658955.984,-6150.2534,5658955.982
4463,16 AV NW,Yes,0.500004,1.71838397,3.4,,,12,Yes,,-6151.2534,5658955.986,-6150.7534,5658955.984
4464,16 AV NW,Yes,0.500004,1.719808281,3.4,,,12,Yes,,-6151.7534,5658955.988,-6151.2534,5658955.986
4465,16 AV NW,Yes,0.50000441,1.72120864,3.4,,,12,Yes,,-6152.2534,5658955.99,-6151.7534,5658955.988
4466,16 AV NW,Yes,0.500004,1.72255828,3.5,,,12,Yes,,-6152.7534,5658955.992,-6152.2534,5658955.99
4467,16 AV NW,Yes,0.500004,1.72398397,3.5,,,12,Yes,,-6153.2534,5658955.994,-6152.7534,5658955.992
4468,16 AV NW,Yes,0.500004,1.72558085,3.5,,,12,Yes,,-6153.7534,5658955.996,-6153.2534,5658955.994
4469,16 AV NW,Yes,0.500004,1.72680834,3.5,,,12,Yes,,-6154.2534,5658955.998,-6153.7534,5658955.996
4470,16 AV NW,Yes,0.500004,1.728184035,3.5,,,12,Yes,,-6154.7534,5658956,-6154.2534,5658955.998
4471,16 AV NW,Yes,0.50000441,1.729584425,3.5,,,12,Yes,,-6155.2534,5658956.002,-6154.7534,5658956
4472,16 AV NW,Yes,0.500004,1.73100834,3.5,,,12,Yes,,-6155.7534,5658956.004,-6155.2534,5658956.002
4473,16 AV NW,Yes,0.500004,1.73240834,3.5,,,12,Yes,,-6156.2534,5658956.006,-6155.7534,5658956.004
4474,16 AV NW,Yes,0.500004,1.733784035,3.5,,,12,Yes,,-6156.7534,5658956.008,-6156.2534,5658956.006
4475,16 AV NW,Yes,0.500004,1.73515834,3.5,,,12,Yes,,-6157.2534,5658956.01,-6156.7534,5658956.008
4476,16 AV NW,Yes,0.205442936,,,,,12,Yes,,-6127.7541,5658955.852,-6127.5487,5658955.848
4477,16 AV NW,Yes,0.50000405,1.085799601,2.2,,,12,Yes,,-6128.254,5658955.862,-6127.7541,5658955.852
4478,16 AV NW,Yes,0.50000405,1.1734272,2.4,,,12,Yes,,-6128.7539,5658955.873,-6128.254,5658955.862
4479,16 AV NW,Yes,0.50000405,1.26077034,2.5,,,12,Yes,,-6129.2538,5658955.883,-6128.7539,5658955.873
4480,16 AV NW,Yes,0.50000405,1.34487874,2.7,,,12,Yes,,-6129.7537,5658955.893,-6129.2538,5658955.883
4481,16 AV NW,Yes,0.499979028,1.056089445,2.1,,,12,Yes,,-6130.2536,5658955.901,-6129.7537,5658955.893
4482,16 AV NW,Yes,0.500004,1.42259712,2.9,,,12,Yes,,-6130.7536,5658955.903,-6130.2536,5658955.901
4483,16 AV NW,Yes,0.500004,1.463095151,2.9,,,12,Yes,,-6131.2536,5658955.905,-6130.7536,5658955.903
4484,16 AV NW,Yes,0.500004,1.499628644,3,,,12,Yes,,-6131.7536,5658955.907,-6131.2536,5658955.905
4485,16 AV NW,Yes,0.500004,1.510738525,3,,,12,Yes,,-6132.2536,5658955.909,-6131.7536,5658955.907
4486,16 AV NW,Yes,0.50000441,1.516943611,3,,,12,Yes,,-6132.7536,5658955.911,-6132.2536,5658955.909
4487,16 AV NW,Yes,0.500004,1.52278905,3,,,12,Yes,,-6133.2536,5658955.913,-6132.7536,5658955.911
4488,16 AV NW,Yes,0.500004,1.52881466,3.1,,,12,Yes,,-6133.7536,5658955.915,-6133.2536,5658955.913
4489,16 AV NW,Yes,0.499904,1.534353276,3.1,,,12,Yes,,-6134.2535,5658955.917,-6133.7536,5658955.915
4490,16 AV NW,Yes,0.500004,1.540839575,3.1,,,12,Yes,,-6134.7535,5658955.919,-6134.2535,5658955.917
4491,16 AV NW,Yes,0.500004,1.546735155,3.1,,,12,Yes,,-6135.2535,5658955.921,-6134.7535,5658955.919
