OBJECTID,FULL_NAME,Has_MAX_BRT,Shape_Length,SIDEWALK_AREA,SIDEWALK_WIDTH,HOV,IMPACTED,BLOCK_ID,INTEGRATED_LU,GREEN_BUFFER,Start_X,Start_Y,End_X,End_Y
3081,CENTRE ST N,Yes,0.50000169,0.93485492,1.9,,Yes,21,,,-4378.2339,5660927.021,-4378.2326,5660927.521
3082,CENTRE ST N,Yes,0.500001708,0.846684571,1.7,,Yes,21,,,-4378.2352,5660926.521,-4378.2339,5660927.021
3083,CENTRE ST N,Yes,0.50000144,0.93535495,1.9,,Yes,21,,,-4378.2364,5660926.021,-4378.2352,5660926.521
3084,CENTRE ST N,Yes,0.50000121,0.9356042,1.9,,Yes,21,,,-4378.2375,5660925.521,-4378.2364,5660926.021
3085,CENTRE ST N,Yes,0.50000144,0.93585495,1.9,,Yes,21,,,-4378.2387,5660925.021,-4378.2375,5660925.521
3086,CENTRE ST N,Yes,0.50000121,0.9361042,1.9,,Yes,21,,,-4378.2398,5660924.521,-4378.2387,5660925.021
3087,CENTRE ST N,Yes,0.50000144,0.93632978,1.9,,Yes,21,,,-4378.241,5660924.021,-4378.2398,5660924.521
3088,CENTRE ST N,Yes,0.50000121,0.936579355,1.9,,Yes,21,,,-4378.2421,5660923.521,-4378.241,5660924.021
3089,CENTRE ST N,Yes,0.50000144,0.93682978,1.9,,Yes,21,,,-4378.2433,5660923.021,-4378.2421,5660923.521
3090,CENTRE ST N,Yes,0.50000121,0.9371042,1.9,,,21,,,-4378.2444,5660922.521,-4378.2433,5660923.021
3091,CENTRE ST N,Yes,0.50000144,0.93731083,1.9,,,21,,,-4378.2456,5660922.021,-4378.2444,5660922.521
3092,CENTRE ST N,Yes,0.50000121,0.93720296,1.9,,,21,,,-4378.2467,5660921.521,-4378.2456,5660922.021
3093,CENTRE ST N,Yes,0.50000144,0.937123655,1.9,,,21,,,-4378.2479,5660921.021,-4378.2467,5660921.521
3094,CENTRE ST N,Yes,0.50000121,0.93692801,1.9,,,21,,,-4378.249,5660920.521,-4378.2479,5660921.021
3095,CENTRE ST N,Yes,0.50000144,0.936944595,1.9,,,21,,,-4378.2502,5660920.021,-4378.249,5660920.521
3096,CENTRE ST N,Yes,0.50000121,0.937354715,1.9,,,21,,,-4378.2513,5660919.521,-4378.2502,5660920.021
3097,CENTRE ST N,Yes,0.50000144,0.937617315,1.9,,,21,,,-4378.2525,5660919.021,-4378.2513,5660919.521
3098,CENTRE ST N,Yes,0.50000121,0.937304225,1.9,,,21,,,-4378.2536,5660918.521,-4378.2525,5660919.021
3099,CENTRE ST N,Yes,0.50000144,0.93690467,1.9,,,21,Yes,,-4378.2548,5660918.021,-4378.2536,5660918.521
3100,CENTRE ST N,Yes,0.50000196,0.93550637,1.9,,,21,,,-4378.1915,5660942.521,-4378.1901,5660943.021
3101,CENTRE ST N,Yes,0.50000196,0.93365637,1.9,,,21,,,-4378.1929,5660942.021,-4378.1915,5660942.521
3102,CENTRE ST N,Yes,0.50000169,0.93178082,1.9,,,21,,,-4378.1942,5660941.521,-4378.1929,5660942.021
3103,CENTRE ST N,Yes,0.50000196,0.929931305,1.9,,,21,,,-4378.1956,5660941.021,-4378.1942,5660941.521
3104,CENTRE ST N,Yes,0.50000196,0.92828814,1.9,,,21,,,-4378.197,5660940.521,-4378.1956,5660941.021
3105,CENTRE ST N,Yes,0.50000169,0.92801272,1.9,,,21,,,-4378.1983,5660940.021,-4378.197,5660940.521
3106,CENTRE ST N,Yes,0.50000196,0.92806929,1.9,,Yes,21,,,-4378.1997,5660939.521,-4378.1983,5660940.021
3107,CENTRE ST N,Yes,0.50000196,0.92868155,1.9,,Yes,21,,,-4378.2011,5660939.021,-4378.1997,5660939.521
3108,CENTRE ST N,Yes,0.50000169,0.92897416,1.9,,Yes,21,,,-4378.2024,5660938.521,-4378.2011,5660939.021
3109,CENTRE ST N,Yes,0.50000196,0.92925533,1.9,,Yes,21,,,-4378.2038,5660938.021,-4378.2024,5660938.521
3110,CENTRE ST N,Yes,0.50000196,0.92950559,1.9,,Yes,21,,,-4378.2052,5660937.521,-4378.2038,5660938.021
3111,CENTRE ST N,Yes,0.50000169,0.92975492,1.9,,Yes,21,,,-4378.2065,5660937.021,-4378.2052,5660937.521
3112,CENTRE ST N,Yes,0.50000196,0.929980395,1.9,,Yes,21,,,-4378.2079,5660936.521,-4378.2065,5660937.021
3113,CENTRE ST N,Yes,0.50000196,0.930230525,1.9,,Yes,21,,,-4378.2093,5660936.021,-4378.2079,5660936.521
3114,CENTRE ST N,Yes,0.50000196,0.930480395,1.9,,Yes,21,,,-4378.2107,5660935.521,-4378.2093,5660936.021
3115,CENTRE ST N,Yes,0.50000169,0.9307301,1.9,,Yes,21,,,-4378.212,5660935.021,-4378.2107,5660935.521
3116,CENTRE ST N,Yes,0.50000196,0.93098051,1.9,,Yes,21,,,-4378.2134,5660934.521,-4378.212,5660935.021
3117,CENTRE ST N,Yes,0.50000196,0.93123037,1.9,,Yes,21,,,-4378.2148,5660934.021,-4378.2134,5660934.521
3118,CENTRE ST N,Yes,0.50000169,0.93152998,1.9,,Yes,21,,,-4378.2161,5660933.521,-4378.2148,5660934.021
3119,CENTRE ST N,Yes,0.50000196,0.93180544,1.9,,Yes,21,,,-4378.2175,5660933.021,-4378.2161,5660933.521
3120,CENTRE ST N,Yes,0.50000196,0.932055705,1.9,,Yes,21,,,-4378.2189,5660932.521,-4378.2175,5660933.021
3121,CENTRE ST N,Yes,0.50000169,0.93230492,1.9,,Yes,21,,,-4378.2202,5660932.021,-4378.2189,5660932.521
3122,CENTRE ST N,Yes,0.50000196,0.93253051,1.9,,Yes,21,,,-4378.2216,5660931.521,-4378.2202,5660932.021
3123,CENTRE ST N,Yes,0.50000196,0.932780635,1.9,,Yes,21,,,-4378.223,5660931.021,-4378.2216,5660931.521
3124,CENTRE ST N,Yes,0.50000169,0.93302998,1.9,,Yes,21,,,-4378.2243,5660930.521,-4378.223,5660931.021
3125,CENTRE ST N,Yes,0.50000196,0.989177385,2,,,21,,,-4378.1573,5660955.021,-4378.1559,5660955.521
3126,CENTRE ST N,Yes,0.50000169,0.98720127,2,,,21,,,-4378.1586,5660954.521,-4378.1573,5660955.021
3127,CENTRE ST N,Yes,0.499901961,0.984811589,2,,,21,,,-4378.16,5660954.021,-4378.1586,5660954.521
3128,CENTRE ST N,Yes,0.50000196,0.982426756,2,,,21,,,-4378.1614,5660953.521,-4378.16,5660954.021
3129,CENTRE ST N,Yes,0.50000169,0.97990161,2,,,21,,,-4378.1627,5660953.021,-4378.1614,5660953.521
3130,CENTRE ST N,Yes,0.50000196,0.977326531,2,,,21,,,-4378.1641,5660952.521,-4378.1627,5660953.021
3131,CENTRE ST N,Yes,0.50000196,0.974726665,1.9,,,21,,,-4378.1655,5660952.021,-4378.1641,5660952.521
3132,CENTRE ST N,Yes,0.50000169,0.97212667,1.9,,,21,,,-4378.1668,5660951.521,-4378.1655,5660952.021
3133,CENTRE ST N,Yes,0.50000196,0.96955014,1.9,,,21,,,-4378.1682,5660951.021,-4378.1668,5660951.521
3134,CENTRE ST N,Yes,0.50000196,0.96690769,1.9,,,21,,,-4378.1696,5660950.521,-4378.1682,5660951.021
3135,CENTRE ST N,Yes,0.50000169,0.96413081,1.9,,,21,,,-4378.1709,5660950.021,-4378.1696,5660950.521
3136,CENTRE ST N,Yes,0.50000196,0.961180995,1.9,,,21,,,-4378.1723,5660949.521,-4378.1709,5660950.021
3137,CENTRE ST N,Yes,0.50000196,0.958328692,1.9,,,21,,,-4378.1737,5660949.021,-4378.1723,5660949.521
3138,CENTRE ST N,Yes,0.50000196,0.95542855,1.9,,,21,,,-4378.1751,5660948.521,-4378.1737,5660949.021
3139,CENTRE ST N,Yes,0.50000169,0.951899315,1.9,,,21,,,-4378.1764,5660948.021,-4378.1751,5660948.521
3140,CENTRE ST N,Yes,0.50000196,0.948617905,1.9,,,21,,,-4378.1778,5660947.521,-4378.1764,5660948.021
3141,CENTRE ST N,Yes,0.50000196,0.947330785,1.9,,,21,,,-4378.1792,5660947.021,-4378.1778,5660947.521
3142,CENTRE ST N,Yes,0.50000169,0.94610554,1.9,,,21,,,-4378.1805,5660946.521,-4378.1792,5660947.021
3143,CENTRE ST N,Yes,0.50000196,0.944880515,1.9,,,21,,,-4378.1819,5660946.021,-4378.1805,5660946.521
3144,CENTRE ST N,Yes,0.50000196,0.94365585,1.9,,,21,,,-4378.1833,5660945.521,-4378.1819,5660946.021
3145,CENTRE ST N,Yes,0.50000169,0.942501315,1.9,,,21,,,-4378.1846,5660945.021,-4378.1833,5660945.521
3146,CENTRE ST N,Yes,0.50000196,0.941155715,1.9,,,21,,,-4378.186,5660944.521,-4378.1846,5660945.021
3147,CENTRE ST N,Yes,0.50000196,0.93993065,1.9,,,21,,,-4378.1874,5660944.021,-4378.186,5660944.521
3148,CENTRE ST N,Yes,0.50000169,0.93873034,1.9,,,21,,,-4378.1887,5660943.521,-4378.1874,5660944.021
3149,CENTRE ST N,Yes,0.50000196,0.937268125,1.9,,,21,,,-4378.1901,5660943.021,-4378.1887,5660943.521
3150,CENTRE ST N,Yes,0.390801547,0.987292764,2.5,,,21,,,-4378.1258,5660966.521,-4378.1247,5660966.912
3151,CENTRE ST N,Yes,0.50000169,1.292431558,2.6,,,21,,,-4378.1271,5660966.021,-4378.1258,5660966.521
3152,CENTRE ST N,Yes,0.50000196,1.407927799,2.8,,,21,,,-4378.1285,5660965.521,-4378.1271,5660966.021
3153,CENTRE ST N,Yes,0.50000196,1.260708369,2.5,,,21,,,-4378.1299,5660965.021,-4378.1285,5660965.521
3154,CENTRE ST N,Yes,0.50000169,1.014340459,2,,,21,,,-4378.1312,5660964.521,-4378.1299,5660965.021
3155,CENTRE ST N,Yes,0.50000196,0.989776855,2,,,21,,,-4378.1326,5660964.021,-4378.1312,5660964.521
3156,CENTRE ST N,Yes,0.50000196,0.9711593,1.9,,,21,,,-4378.134,5660963.521,-4378.1326,5660964.021
3157,CENTRE ST N,Yes,0.50000196,0.95417315,1.9,,,21,,,-4378.1354,5660963.021,-4378.134,5660963.521
3158,CENTRE ST N,Yes,0.50000169,0.94619302,1.9,,,21,,,-4378.1367,5660962.521,-4378.1354,5660963.021
3159,CENTRE ST N,Yes,0.50000196,0.942836995,1.9,,,21,,,-4378.1381,5660962.021,-4378.1367,5660962.521
3160,CENTRE ST N,Yes,0.50000196,0.94679181,1.9,,,21,,,-4378.1395,5660961.521,-4378.1381,5660962.021
3161,CENTRE ST N,Yes,0.50000169,0.95613596,1.9,,,21,,,-4378.1408,5660961.021,-4378.1395,5660961.521
3162,CENTRE ST N,Yes,0.50000196,0.95619822,1.9,,,21,,,-4378.1422,5660960.521,-4378.1408,5660961.021
3163,CENTRE ST N,Yes,0.50000196,0.96101146,1.9,,,21,,,-4378.1436,5660960.021,-4378.1422,5660960.521
3164,CENTRE ST N,Yes,0.50000169,0.96721045,1.9,,,21,,,-4378.1449,5660959.521,-4378.1436,5660960.021
3165,CENTRE ST N,Yes,0.50000196,0.973411605,1.9,,,21,,,-4378.1463,5660959.021,-4378.1449,5660959.521
3166,CENTRE ST N,Yes,0.50000196,0.979231445,2,,,21,,,-4378.1477,5660958.521,-4378.1463,5660959.021
3167,CENTRE ST N,Yes,0.50000169,0.98329473,2,,,21,,,-4378.149,5660958.021,-4378.1477,5660958.521
3168,CENTRE ST N,Yes,0.50000196,0.9872962,2,,,21,,,-4378.1504,5660957.521,-4378.149,5660958.021
3169,CENTRE ST N,Yes,0.50000196,0.99068666,2,,,21,,,-4378.1518,5660957.021,-4378.1504,5660957.521
3170,CENTRE ST N,Yes,0.50000196,0.99200923,2,,,21,,,-4378.1532,5660956.521,-4378.1518,5660957.021
3171,CENTRE ST N,Yes,0.50000169,0.992750425,2,,,21,,,-4378.1545,5660956.021,-4378.1532,5660956.521
3172,CENTRE ST N,Yes,0.50000196,0.991177385,2,,,21,,,-4378.1559,5660955.521,-4378.1545,5660956.021
3173,CENTRE ST N,Yes,0.50002865,0.957147351,1.9,,,23,,,-4381.8696,5660598.565,-4381.8489,5660599.064
3174,CENTRE ST N,Yes,0.500036899,0.958150499,1.9,,,23,Yes,,-4381.4345,5660607.053,-4381.4008,5660607.552
3175,CENTRE ST N,Yes,0.500036899,0.961304256,1.9,,,23,Yes,,-4381.4682,5660606.554,-4381.4345,5660607.053
3176,CENTRE ST N,Yes,0.499930395,0.964184945,1.9,,,23,Yes,,-4381.5018,5660606.055,-4381.4682,5660606.554
3177,CENTRE ST N,Yes,0.500036899,0.967446575,1.9,,,23,Yes,,-4381.5355,5660605.556,-4381.5018,5660606.055
3178,CENTRE ST N,Yes,0.500030169,0.97058618,1.9,,,23,Yes,,-4381.5691,5660605.057,-4381.5355,5660605.556
3179,CENTRE ST N,Yes,0.499937126,0.973424107,1.9,,,23,Yes,,-4381.6028,5660604.559,-4381.5691,5660605.057
3180,CENTRE ST N,Yes,0.500036899,0.975196634,2,,,23,Yes,,-4381.6365,5660604.06,-4381.6028,5660604.559
3181,CENTRE ST N,Yes,0.500003157,1.266129378,2.5,,,23,Yes,,-4381.6623,5660603.56,-4381.6365,5660604.06
3182,CENTRE ST N,Yes,0.50002865,0.974377425,1.9,,,23,Yes,,-4381.683,5660603.061,-4381.6623,5660603.56
3183,CENTRE ST N,Yes,0.499928734,0.970979101,1.9,,,23,Yes,,-4381.7037,5660602.561,-4381.683,5660603.061
3184,CENTRE ST N,Yes,0.5000328,0.967988586,1.9,,,23,Yes,,-4381.7245,5660602.062,-4381.7037,5660602.561
3185,CENTRE ST N,Yes,0.500028648,0.965792016,1.9,,,23,Yes,,-4381.7452,5660601.562,-4381.7245,5660602.062
3186,CENTRE ST N,Yes,0.50002865,0.963720334,1.9,,,23,,,-4381.7659,5660601.062,-4381.7452,5660601.562
3187,CENTRE ST N,Yes,0.499932886,0.961561351,1.9,,,23,,,-4381.7867,5660600.563,-4381.7659,5660601.062
3188,CENTRE ST N,Yes,0.500028648,0.959616381,1.9,,,23,,,-4381.8074,5660600.063,-4381.7867,5660600.563
3189,CENTRE ST N,Yes,0.50002865,0.95728569,1.9,,,23,,,-4381.8281,5660599.564,-4381.8074,5660600.063
3190,CENTRE ST N,Yes,0.499932884,0.953832704,1.9,,,23,,,-4381.8489,5660599.064,-4381.8281,5660599.564
3191,CENTRE ST N,Yes,0.500008051,0.944145076,1.9,,,23,Yes,,-4380.6665,5660619.529,-4380.6399,5660620.028
3192,CENTRE ST N,Yes,0.500013379,0.942889521,1.9,,,23,Yes,,-4380.6932,5660619.03,-4380.6665,5660619.529
3193,CENTRE ST N,Yes,0.500013379,0.941579619,1.9,,,23,Yes,,-4380.7199,5660618.53,-4380.6932,5660619.03
3194,CENTRE ST N,Yes,0.500008051,0.940202169,1.9,,,23,Yes,,-4380.7465,5660618.031,-4380.7199,5660618.53
3195,CENTRE ST N,Yes,0.500013379,0.93895564,1.9,,,23,Yes,,-4380.7732,5660617.532,-4380.7465,5660618.031
3196,CENTRE ST N,Yes,0.500013379,0.937531604,1.9,,,23,Yes,,-4380.7999,5660617.032,-4380.7732,5660617.532
3197,CENTRE ST N,Yes,0.500008051,0.936337696,1.9,,,23,Yes,,-4380.8265,5660616.533,-4380.7999,5660617.032
3198,CENTRE ST N,Yes,0.499913522,0.935121525,1.9,,,23,Yes,,-4380.8532,5660616.034,-4380.8265,5660616.533
3199,CENTRE ST N,Yes,0.500013379,0.934812899,1.9,,,23,Yes,,-4380.8799,5660615.535,-4380.8532,5660616.034
3200,CENTRE ST N,Yes,0.500008051,0.934218821,1.9,,,23,Yes,,-4380.9065,5660615.035,-4380.8799,5660615.535
3201,CENTRE ST N,Yes,0.500013379,0.933719616,1.9,,,23,Yes,,-4380.9332,5660614.536,-4380.9065,5660615.035
3202,CENTRE ST N,Yes,0.500012696,0.684156024,1.4,,,23,Yes,,-4380.9632,5660614.037,-4380.9332,5660614.536
3203,CENTRE ST N,Yes,0.500036899,0.93256094,1.9,,,23,Yes,,-4380.9969,5660613.538,-4380.9632,5660614.037
3204,CENTRE ST N,Yes,0.499937126,0.931868985,1.9,,,23,Yes,,-4381.0306,5660613.039,-4380.9969,5660613.538
3205,CENTRE ST N,Yes,0.500030169,0.932916718,1.9,,,23,Yes,,-4381.0642,5660612.54,-4381.0306,5660613.039
3206,CENTRE ST N,Yes,0.500036899,0.934063081,1.9,,,23,Yes,,-4381.0979,5660612.041,-4381.0642,5660612.54
3207,CENTRE ST N,Yes,0.499930395,0.934965875,1.9,,,23,Yes,,-4381.1315,5660611.543,-4381.0979,5660612.041
3208,CENTRE ST N,Yes,0.500036899,0.936471234,1.9,,,23,Yes,,-4381.1652,5660611.044,-4381.1315,5660611.543
3209,CENTRE ST N,Yes,0.500036899,0.937544986,1.9,,,23,Yes,,-4381.1989,5660610.545,-4381.1652,5660611.044
3210,CENTRE ST N,Yes,0.499930395,0.938614805,1.9,,,23,Yes,,-4381.2325,5660610.046,-4381.1989,5660610.545
3211,CENTRE ST N,Yes,0.500036899,0.940219571,1.9,,,23,Yes,,-4381.2662,5660609.547,-4381.2325,5660610.046
3212,CENTRE ST N,Yes,0.499937126,0.942171073,1.9,,,23,Yes,,-4381.2999,5660609.048,-4381.2662,5660609.547
3213,CENTRE ST N,Yes,0.500030169,0.94651812,1.9,,,23,Yes,,-4381.3335,5660608.549,-4381.2999,5660609.048
3214,CENTRE ST N,Yes,0.500036899,0.950765636,1.9,,,23,Yes,,-4381.3672,5660608.051,-4381.3335,5660608.549
3215,CENTRE ST N,Yes,0.499930395,0.954716403,1.9,,,23,Yes,,-4381.4008,5660607.552,-4381.3672,5660608.051
3216,CENTRE ST N,Yes,0.500013379,0.946858655,1.9,,,23,Yes,,-4379.8923,5660632.004,-4379.8656,5660632.504
3217,CENTRE ST N,Yes,0.500013379,0.948778583,1.9,,,23,Yes,,-4379.919,5660631.505,-4379.8923,5660632.004
3218,CENTRE ST N,Yes,0.500013381,0.949443102,1.9,,,23,Yes,,-4379.9457,5660631.006,-4379.919,5660631.505
3219,CENTRE ST N,Yes,0.499918873,0.949681186,1.9,,,23,Yes,,-4379.9725,5660630.507,-4379.9457,5660631.006
3220,CENTRE ST N,Yes,0.500013379,0.95036204,1.9,,,23,Yes,,-4379.9992,5660630.007,-4379.9725,5660630.507
3221,CENTRE ST N,Yes,0.500013381,0.950720161,1.9,,,23,Yes,,-4380.0259,5660629.508,-4379.9992,5660630.007
3222,CENTRE ST N,Yes,0.499966978,0.808406065,1.6,,,23,Yes,,-4380.0599,5660629.009,-4380.0259,5660629.508
3223,CENTRE ST N,Yes,0.500047528,1.514940491,3,,,23,Yes,,-4380.0952,5660628.51,-4380.0599,5660629.009
3224,CENTRE ST N,Yes,0.500040477,1.74912579,3.5,,,23,Yes,,-4380.1304,5660628.012,-4380.0952,5660628.51
3225,CENTRE ST N,Yes,0.499947778,1.75379966,3.5,,,23,Yes,,-4380.1657,5660627.513,-4380.1304,5660628.012
3226,CENTRE ST N,Yes,0.500047528,1.755455292,3.5,,,23,Yes,,-4380.201,5660627.014,-4380.1657,5660627.513
3227,CENTRE ST N,Yes,0.499947778,1.755495092,3.5,,,23,Yes,,-4380.2363,5660626.515,-4380.201,5660627.014
3228,CENTRE ST N,Yes,0.500040479,1.756268256,3.5,,,23,Yes,,-4380.2715,5660626.017,-4380.2363,5660626.515
3229,CENTRE ST N,Yes,0.499947778,1.756296469,3.5,,,23,Yes,,-4380.3068,5660625.518,-4380.2715,5660626.017
3230,CENTRE ST N,Yes,0.500047528,1.374364512,2.7,,,23,Yes,,-4380.3421,5660625.019,-4380.3068,5660625.518
3231,CENTRE ST N,Yes,0.499947776,0.954790804,1.9,,,23,Yes,,-4380.3774,5660624.52,-4380.3421,5660625.019
3232,CENTRE ST N,Yes,0.500040479,0.954367604,1.9,,,23,Yes,,-4380.4126,5660624.022,-4380.3774,5660624.52
3233,CENTRE ST N,Yes,0.499947778,0.954299426,1.9,,,23,Yes,,-4380.4479,5660623.523,-4380.4126,5660624.022
3234,CENTRE ST N,Yes,0.500040365,1.060896555,2.1,,,23,Yes,,-4380.4799,5660623.024,-4380.4479,5660623.523
3235,CENTRE ST N,Yes,0.500008051,0.952011816,1.9,,,23,Yes,,-4380.5065,5660622.525,-4380.4799,5660623.024
3236,CENTRE ST N,Yes,0.500013379,0.950599661,1.9,,,23,Yes,,-4380.5332,5660622.025,-4380.5065,5660622.525
3237,CENTRE ST N,Yes,0.500013379,0.949399311,1.9,,,23,Yes,,-4380.5599,5660621.526,-4380.5332,5660622.025
3238,CENTRE ST N,Yes,0.500008051,0.94814918,1.9,,,23,Yes,,-4380.5865,5660621.027,-4380.5599,5660621.526
3239,CENTRE ST N,Yes,0.499913522,0.946652234,1.9,,,23,Yes,,-4380.6132,5660620.528,-4380.5865,5660621.027
3240,CENTRE ST N,Yes,0.500013379,0.94554826,1.9,,,23,Yes,,-4380.6399,5660620.028,-4380.6132,5660620.528
3241,CENTRE ST N,Yes,0.499999381,0.904575866,1.8,,,23,Yes,,-4379.3946,5660643.994,-4379.3773,5660644.493
3242,CENTRE ST N,Yes,0.50000285,0.900531391,1.8,,,23,Yes,,-4379.412,5660643.494,-4379.3946,5660643.994
3243,CENTRE ST N,Yes,0.500002849,0.896688816,1.8,,,23,Yes,,-4379.4294,5660642.994,-4379.412,5660643.494
3244,CENTRE ST N,Yes,0.500002851,0.891220118,1.8,,,23,Yes,,-4379.4468,5660642.495,-4379.4294,5660642.994
3245,CENTRE ST N,Yes,0.500002851,0.892205736,1.8,,,23,Yes,,-4379.4642,5660641.995,-4379.4468,5660642.495
3246,CENTRE ST N,Yes,0.500002849,0.895156535,1.8,,,23,Yes,,-4379.4816,5660641.495,-4379.4642,5660641.995
3247,CENTRE ST N,Yes,0.500002851,0.901056076,1.8,,,23,Yes,,-4379.499,5660640.995,-4379.4816,5660641.495
3248,CENTRE ST N,Yes,0.500002851,0.91446055,1.8,,,23,Yes,,-4379.5164,5660640.496,-4379.499,5660640.995
3249,CENTRE ST N,Yes,0.500002851,0.919696025,1.8,,,23,Yes,,-4379.5338,5660639.996,-4379.5164,5660640.496
3250,CENTRE ST N,Yes,0.500002849,0.92182349,1.8,,,23,Yes,,-4379.5512,5660639.496,-4379.5338,5660639.996
3251,CENTRE ST N,Yes,0.500002851,0.923687526,1.8,,,23,Yes,,-4379.5686,5660638.997,-4379.5512,5660639.496
3252,CENTRE ST N,Yes,0.500002851,0.92415846,1.8,,,23,Yes,,-4379.586,5660638.497,-4379.5686,5660638.997
3253,CENTRE ST N,Yes,0.500002851,0.924397985,1.8,,,23,Yes,,-4379.6034,5660637.997,-4379.586,5660638.497
3254,CENTRE ST N,Yes,0.500002849,0.924697175,1.8,,,23,Yes,,-4379.6208,5660637.498,-4379.6034,5660637.997
3255,CENTRE ST N,Yes,0.499999381,0.92505304,1.9,,,23,Yes,,-4379.6381,5660636.998,-4379.6208,5660637.498
3256,CENTRE ST N,Yes,0.500002851,0.925325159,1.9,,,23,Yes,,-4379.6555,5660636.498,-4379.6381,5660636.998
3257,CENTRE ST N,Yes,0.499954417,0.649504896,1.3,,,23,Yes,,-4379.6786,5660635.999,-4379.6555,5660636.498
3258,CENTRE ST N,Yes,0.500013381,0.925836345,1.9,,,23,Yes,,-4379.7053,5660635.499,-4379.6786,5660635.999
3259,CENTRE ST N,Yes,0.500013379,0.929369766,1.9,,,23,Yes,,-4379.732,5660635,-4379.7053,5660635.499
3260,CENTRE ST N,Yes,0.500013379,0.932828259,1.9,,,23,Yes,,-4379.7587,5660634.501,-4379.732,5660635
3261,CENTRE ST N,Yes,0.499913524,0.935464656,1.9,,,23,Yes,,-4379.7854,5660634.002,-4379.7587,5660634.501
3262,CENTRE ST N,Yes,0.500018729,0.938472649,1.9,,,23,Yes,,-4379.8122,5660633.502,-4379.7854,5660634.002
3263,CENTRE ST N,Yes,0.500013379,0.941133226,1.9,,,23,Yes,,-4379.8389,5660633.003,-4379.8122,5660633.502
3264,CENTRE ST N,Yes,0.500013381,0.944114429,1.9,,,23,Yes,,-4379.8656,5660632.504,-4379.8389,5660633.003
3265,CENTRE ST N,Yes,0.500004,0.99144994,2,,,23,,,-4379.0628,5660656.488,-4379.0608,5660656.988
3266,CENTRE ST N,Yes,0.500004,0.992442504,2,,Yes,23,,,-4379.0648,5660655.988,-4379.0628,5660656.488
3267,CENTRE ST N,Yes,0.499904001,0.99213918,2,,Yes,23,,,-4379.0668,5660655.488,-4379.0648,5660655.988
3268,CENTRE ST N,Yes,0.500004,0.9922032,2,,Yes,23,,,-4379.0688,5660654.988,-4379.0668,5660655.488
3269,CENTRE ST N,Yes,0.500004,0.991581335,2,,Yes,23,,,-4379.0708,5660654.488,-4379.0688,5660654.988
3270,CENTRE ST N,Yes,0.500004,0.988845015,2,,Yes,23,,,-4379.0728,5660653.988,-4379.0708,5660654.488
3271,CENTRE ST N,Yes,0.500004,0.986111505,2,,Yes,23,,,-4379.0748,5660653.488,-4379.0728,5660653.988
3272,CENTRE ST N,Yes,0.499997298,,,,Yes,23,,,-4379.0816,5660652.988,-4379.0748,5660653.488
3273,CENTRE ST N,Yes,0.500002849,0.982705379,2,,Yes,23,,,-4379.099,5660652.489,-4379.0816,5660652.988
3274,CENTRE ST N,Yes,0.50000285,0.980359216,2,,Yes,23,,,-4379.1164,5660651.989,-4379.099,5660652.489
3275,CENTRE ST N,Yes,0.500002851,0.97827939,2,,Yes,23,,,-4379.1338,5660651.489,-4379.1164,5660651.989
3276,CENTRE ST N,Yes,0.499999381,0.975929186,2,,Yes,23,,,-4379.1511,5660650.989,-4379.1338,5660651.489
3277,CENTRE ST N,Yes,0.500002849,0.973555469,1.9,,Yes,23,,,-4379.1685,5660650.49,-4379.1511,5660650.989
3278,CENTRE ST N,Yes,0.500002851,0.971498689,1.9,,,23,,,-4379.1859,5660649.99,-4379.1685,5660650.49
3279,CENTRE ST N,Yes,0.500002851,0.968134381,1.9,,,23,,,-4379.2033,5660649.49,-4379.1859,5660649.99
3280,CENTRE ST N,Yes,0.500002851,0.964061756,1.9,,,23,,,-4379.2207,5660648.991,-4379.2033,5660649.49
3281,CENTRE ST N,Yes,0.500002849,0.961931455,1.9,,,23,,,-4379.2381,5660648.491,-4379.2207,5660648.991
3282,CENTRE ST N,Yes,0.500002851,0.96324165,1.9,,,23,,,-4379.2555,5660647.991,-4379.2381,5660648.491
3283,CENTRE ST N,Yes,0.500002851,0.960173269,1.9,,,23,,,-4379.2729,5660647.492,-4379.2555,5660647.991
3284,CENTRE ST N,Yes,0.500002849,0.95074386,1.9,,,23,,,-4379.2903,5660646.992,-4379.2729,5660647.492
3285,CENTRE ST N,Yes,0.50000285,0.94090851,1.9,,,23,,,-4379.3077,5660646.492,-4379.2903,5660646.992
3286,CENTRE ST N,Yes,0.500002851,0.930960504,1.9,,,23,,,-4379.3251,5660645.992,-4379.3077,5660646.492
3287,CENTRE ST N,Yes,0.500002851,0.921073655,1.8,,,23,,,-4379.3425,5660645.493,-4379.3251,5660645.992
3288,CENTRE ST N,Yes,0.500002849,0.913126576,1.8,,,23,,,-4379.3599,5660644.993,-4379.3425,5660645.493
3289,CENTRE ST N,Yes,0.500002851,0.908764755,1.8,,,23,,,-4379.3773,5660644.493,-4379.3599,5660644.993
3290,CENTRE ST N,Yes,0.500048998,0.94992294,1.9,,,23,Yes,,-4378.9425,5660668.987,-4378.9355,5660669.487
