OBJECTID,FULL_NAME,Has_MAX_BRT,Shape_Length,SIDEWALK_AREA,SIDEWALK_WIDTH,HOV,IMPACTED,BLOCK_ID,INTEGRATED_LU,GREEN_BUFFER,Start_X,Start_Y,End_X,End_Y
4007,17 AV SE,Yes,0.50000576,1.78695102,3.6,Yes,,33,,Yes,2563.0977,5655720.971,2563.5977,5655720.973
4008,17 AV SE,Yes,0.50000576,1.782818434,3.6,Yes,,33,,Yes,2562.5977,5655720.968,2563.0977,5655720.971
4009,17 AV SE,Yes,0.50000625,1.780474705,3.6,Yes,,33,,Yes,2562.0977,5655720.966,2562.5977,5655720.968
4010,17 AV SE,Yes,0.50000576,1.78316845,3.6,Yes,,33,,Yes,2561.5977,5655720.963,2562.0977,5655720.966
4011,17 AV SE,Yes,0.50000576,1.78629335,3.6,Yes,,33,,Yes,2561.0977,5655720.961,2561.5977,5655720.963
4012,17 AV SE,Yes,0.50000576,1.789182865,3.6,Yes,,33,,Yes,2560.5977,5655720.959,2561.0977,5655720.961
4013,17 AV SE,Yes,0.499905761,1.79043878,3.6,Yes,,33,,Yes,2560.0978,5655720.956,2560.5977,5655720.959
4014,17 AV SE,Yes,0.50000576,1.79422206,3.6,Yes,,33,,Yes,2559.5978,5655720.954,2560.0978,5655720.956
4015,17 AV SE,Yes,0.50000576,1.79858415,3.6,Yes,,33,,,2559.0978,5655720.951,2559.5978,5655720.954
4016,17 AV SE,Yes,0.50000576,1.802921055,3.6,Yes,,33,,,2558.5978,5655720.949,2559.0978,5655720.951
4017,17 AV SE,Yes,0.50000576,1.806566464,3.6,Yes,,33,,,2558.0978,5655720.947,2558.5978,5655720.949
4018,17 AV SE,Yes,0.50000625,1.809614279,3.6,Yes,,33,,,2557.5978,5655720.944,2558.0978,5655720.947
4019,17 AV SE,Yes,0.50000576,1.812864765,3.6,Yes,,33,,,2557.0978,5655720.942,2557.5978,5655720.944
4020,17 AV SE,Yes,0.50000576,1.81649313,3.6,Yes,,33,,,2556.5978,5655720.939,2557.0978,5655720.942
4021,17 AV SE,Yes,0.50000576,1.82233861,3.6,Yes,,33,,,2556.0978,5655720.937,2556.5978,5655720.939
4022,17 AV SE,Yes,0.50000576,1.825459836,3.7,Yes,,33,,,2555.5978,5655720.934,2556.0978,5655720.937
4023,17 AV SE,Yes,0.50000576,1.8286266,3.7,Yes,Yes,33,,,2555.0978,5655720.932,2555.5978,5655720.934
4024,17 AV SE,Yes,0.50000576,1.831871897,3.7,Yes,Yes,33,,,2554.5978,5655720.93,2555.0978,5655720.932
4025,17 AV SE,Yes,0.50000576,1.834830971,3.7,Yes,Yes,33,,,2554.0978,5655720.927,2554.5978,5655720.93
4026,17 AV SE,Yes,0.50000576,1.83811392,3.7,Yes,Yes,33,,,2553.5978,5655720.925,2554.0978,5655720.927
4027,17 AV SE,Yes,0.50000625,1.84102465,3.7,Yes,Yes,33,,,2553.0978,5655720.922,2553.5978,5655720.925
4028,17 AV SE,Yes,0.499919094,,,Yes,Yes,33,,,2552.5981,5655720.91,2553.0978,5655720.922
4029,17 AV SE,Yes,0.50000576,1.899604935,3.8,Yes,,33,,Yes,2576.5976,5655721.036,2577.0976,5655721.038
4030,17 AV SE,Yes,0.50000576,1.895182395,3.8,Yes,,33,,Yes,2576.0976,5655721.033,2576.5976,5655721.036
4031,17 AV SE,Yes,0.50000576,1.89102483,3.8,Yes,,33,,Yes,2575.5976,5655721.031,2576.0976,5655721.033
4032,17 AV SE,Yes,0.50000625,1.88651492,3.8,Yes,,33,,Yes,2575.0976,5655721.028,2575.5976,5655721.031
4033,17 AV SE,Yes,0.50000576,1.882237135,3.8,Yes,,33,,Yes,2574.5976,5655721.026,2575.0976,5655721.028
4034,17 AV SE,Yes,0.50000576,1.878078115,3.8,Yes,,33,,Yes,2574.0976,5655721.024,2574.5976,5655721.026
4035,17 AV SE,Yes,0.50000576,1.873803225,3.7,Yes,,33,,Yes,2573.5976,5655721.021,2574.0976,5655721.024
4036,17 AV SE,Yes,0.50000576,1.869528334,3.7,Yes,,33,,Yes,2573.0976,5655721.019,2573.5976,5655721.021
4037,17 AV SE,Yes,0.50000576,1.86505865,3.7,Yes,,33,,Yes,2572.5976,5655721.016,2573.0976,5655721.019
4038,17 AV SE,Yes,0.50000576,1.86092414,3.7,Yes,,33,,Yes,2572.0976,5655721.014,2572.5976,5655721.016
4039,17 AV SE,Yes,0.50000576,1.85662325,3.7,Yes,,33,,Yes,2571.5976,5655721.012,2572.0976,5655721.014
4040,17 AV SE,Yes,0.50000576,1.852134585,3.7,Yes,,33,,Yes,2571.0976,5655721.009,2571.5976,5655721.012
4041,17 AV SE,Yes,0.50000625,1.847837891,3.7,Yes,,33,,Yes,2570.5976,5655721.007,2571.0976,5655721.009
4042,17 AV SE,Yes,0.50000576,1.843722826,3.7,Yes,,33,,Yes,2570.0976,5655721.004,2570.5976,5655721.007
4043,17 AV SE,Yes,0.50000576,1.839235419,3.7,Yes,,33,,Yes,2569.5976,5655721.002,2570.0976,5655721.004
4044,17 AV SE,Yes,0.50000576,1.834934274,3.7,Yes,,33,,Yes,2569.0976,5655721,2569.5976,5655721.002
4045,17 AV SE,Yes,0.499905761,1.83046631,3.7,Yes,,33,,Yes,2568.5977,5655720.997,2569.0976,5655721
4046,17 AV SE,Yes,0.50000576,1.8267273,3.7,Yes,,33,,Yes,2568.0977,5655720.995,2568.5977,5655720.997
4047,17 AV SE,Yes,0.50000576,1.822565926,3.6,Yes,,33,,Yes,2567.5977,5655720.992,2568.0977,5655720.995
4048,17 AV SE,Yes,0.50000576,1.81875194,3.6,Yes,,33,,Yes,2567.0977,5655720.99,2567.5977,5655720.992
4049,17 AV SE,Yes,0.50000625,1.8147799,3.6,Yes,,33,,Yes,2566.5977,5655720.987,2567.0977,5655720.99
4050,17 AV SE,Yes,0.50000576,1.810616635,3.6,Yes,,33,,Yes,2566.0977,5655720.985,2566.5977,5655720.987
4051,17 AV SE,Yes,0.50000576,1.80666769,3.6,Yes,,33,,Yes,2565.5977,5655720.983,2566.0977,5655720.985
4052,17 AV SE,Yes,0.50000576,1.802875715,3.6,Yes,,33,,Yes,2565.0977,5655720.98,2565.5977,5655720.983
4053,17 AV SE,Yes,0.50000576,1.88759874,3.8,Yes,,33,,Yes,2589.0974,5655721.096,2589.5974,5655721.098
4054,17 AV SE,Yes,0.50000576,1.88922384,3.8,Yes,,33,,Yes,2588.5974,5655721.094,2589.0974,5655721.096
4055,17 AV SE,Yes,0.50000625,1.89089854,3.8,Yes,,33,,Yes,2588.0974,5655721.091,2588.5974,5655721.094
4056,17 AV SE,Yes,0.50000576,1.892716055,3.8,Yes,,33,,Yes,2587.5974,5655721.089,2588.0974,5655721.091
4057,17 AV SE,Yes,0.50000576,1.894199289,3.8,Yes,,33,,Yes,2587.0974,5655721.086,2587.5974,5655721.089
4058,17 AV SE,Yes,0.50000576,1.89587368,3.8,Yes,,33,,Yes,2586.5974,5655721.084,2587.0974,5655721.086
4059,17 AV SE,Yes,0.50000576,1.89769238,3.8,Yes,,33,,Yes,2586.0974,5655721.082,2586.5974,5655721.084
4060,17 AV SE,Yes,0.499905761,1.898769656,3.8,Yes,,33,,Yes,2585.5975,5655721.079,2586.0974,5655721.082
4061,17 AV SE,Yes,0.50000576,1.90082277,3.8,Yes,,33,,Yes,2585.0975,5655721.077,2585.5975,5655721.079
4062,17 AV SE,Yes,0.50000576,1.902495514,3.8,Yes,,33,,Yes,2584.5975,5655721.074,2585.0975,5655721.077
4063,17 AV SE,Yes,0.50000576,1.90429286,3.8,Yes,,33,,Yes,2584.0975,5655721.072,2584.5975,5655721.074
4064,17 AV SE,Yes,0.50000625,1.90577252,3.8,Yes,,33,,Yes,2583.5975,5655721.069,2584.0975,5655721.072
4065,17 AV SE,Yes,0.50000576,1.90744842,3.8,Yes,,33,,Yes,2583.0975,5655721.067,2583.5975,5655721.069
4066,17 AV SE,Yes,0.50000576,1.909124235,3.8,Yes,,33,,Yes,2582.5975,5655721.065,2583.0975,5655721.067
4067,17 AV SE,Yes,0.50000576,1.910917564,3.8,Yes,,33,,Yes,2582.0975,5655721.062,2582.5975,5655721.065
4068,17 AV SE,Yes,0.50000576,1.912569364,3.8,Yes,,33,,Yes,2581.5975,5655721.06,2582.0975,5655721.062
4069,17 AV SE,Yes,0.50000576,1.914047705,3.8,Yes,,33,,Yes,2581.0975,5655721.057,2581.5975,5655721.06
4070,17 AV SE,Yes,0.50000576,1.915720255,3.8,Yes,,33,,Yes,2580.5975,5655721.055,2581.0975,5655721.057
4071,17 AV SE,Yes,0.50000576,1.91737334,3.8,Yes,,33,,Yes,2580.0975,5655721.053,2580.5975,5655721.055
4072,17 AV SE,Yes,0.50000625,1.91919307,3.8,Yes,,33,,Yes,2579.5975,5655721.05,2580.0975,5655721.053
4073,17 AV SE,Yes,0.50000576,1.92011902,3.8,Yes,,33,,Yes,2579.0975,5655721.048,2579.5975,5655721.05
4074,17 AV SE,Yes,0.50000576,1.916805555,3.8,Yes,,33,,Yes,2578.5975,5655721.045,2579.0975,5655721.048
4075,17 AV SE,Yes,0.50000576,1.912333779,3.8,Yes,,33,,Yes,2578.0975,5655721.043,2578.5975,5655721.045
4076,17 AV SE,Yes,0.50000576,1.908060739,3.8,Yes,,33,,Yes,2577.5975,5655721.041,2578.0975,5655721.043
4077,17 AV SE,Yes,0.499905761,1.903717645,3.8,Yes,,33,,Yes,2577.0976,5655721.038,2577.5975,5655721.041
4078,17 AV SE,Yes,0.50000625,1.8513135,3.7,Yes,,33,,Yes,2601.0973,5655721.154,2601.5973,5655721.156
4079,17 AV SE,Yes,0.50000576,1.852605535,3.7,Yes,,33,,Yes,2600.5973,5655721.151,2601.0973,5655721.154
4080,17 AV SE,Yes,0.50000576,1.853539715,3.7,Yes,,33,,Yes,2600.0973,5655721.149,2600.5973,5655721.151
4081,17 AV SE,Yes,0.50000576,1.854616399,3.7,Yes,,33,,Yes,2599.5973,5655721.147,2600.0973,5655721.149
4082,17 AV SE,Yes,0.50000576,1.855714839,3.7,Yes,,33,,Yes,2599.0973,5655721.144,2599.5973,5655721.147
4083,17 AV SE,Yes,0.50000576,1.856955284,3.7,Yes,,33,,Yes,2598.5973,5655721.142,2599.0973,5655721.144
4084,17 AV SE,Yes,0.50000576,1.85793963,3.7,Yes,,33,,Yes,2598.0973,5655721.139,2598.5973,5655721.142
4085,17 AV SE,Yes,0.50000576,1.85947501,3.7,Yes,,33,,Yes,2597.5973,5655721.137,2598.0973,5655721.139
4086,17 AV SE,Yes,0.50000625,1.861262415,3.7,Yes,,33,,Yes,2597.0973,5655721.135,2597.5973,5655721.137
4087,17 AV SE,Yes,0.50000576,1.862749955,3.7,Yes,,33,,Yes,2596.5973,5655721.132,2597.0973,5655721.135
4088,17 AV SE,Yes,0.50000576,1.864449035,3.7,Yes,,33,,Yes,2596.0973,5655721.13,2596.5973,5655721.132
4089,17 AV SE,Yes,0.50000576,1.866099036,3.7,Yes,,33,,Yes,2595.5973,5655721.127,2596.0973,5655721.13
4090,17 AV SE,Yes,0.50000576,1.867889721,3.7,Yes,,33,,Yes,2595.0973,5655721.125,2595.5973,5655721.127
4091,17 AV SE,Yes,0.50000576,1.869399955,3.7,Yes,,33,,Yes,2594.5973,5655721.123,2595.0973,5655721.125
4092,17 AV SE,Yes,0.49990576,1.870649947,3.7,Yes,,33,,Yes,2594.0974,5655721.12,2594.5973,5655721.123
4093,17 AV SE,Yes,0.50000576,1.87267396,3.7,Yes,,33,,Yes,2593.5974,5655721.118,2594.0974,5655721.12
4094,17 AV SE,Yes,0.50000576,1.874490382,3.7,Yes,,33,,Yes,2593.0974,5655721.115,2593.5974,5655721.118
4095,17 AV SE,Yes,0.50000625,1.87597302,3.8,Yes,,33,,Yes,2592.5974,5655721.113,2593.0974,5655721.115
4096,17 AV SE,Yes,0.50000576,1.87764978,3.8,Yes,,33,,Yes,2592.0974,5655721.11,2592.5974,5655721.113
4097,17 AV SE,Yes,0.50000576,1.879323075,3.8,Yes,,33,,Yes,2591.5974,5655721.108,2592.0974,5655721.11
4098,17 AV SE,Yes,0.50000576,1.880974546,3.8,Yes,,33,,Yes,2591.0974,5655721.106,2591.5974,5655721.108
4099,17 AV SE,Yes,0.50000576,1.882623841,3.8,Yes,,33,,Yes,2590.5974,5655721.103,2591.0974,5655721.106
4100,17 AV SE,Yes,0.50000576,1.884274,3.8,Yes,,33,,Yes,2590.0974,5655721.101,2590.5974,5655721.103
4101,17 AV SE,Yes,0.50000576,1.886116279,3.8,Yes,,33,,Yes,2589.5974,5655721.098,2590.0974,5655721.101
4102,17 AV SE,Yes,0.50000576,1.872500781,3.7,Yes,Yes,33,,,2613.5971,5655721.214,2614.0971,5655721.217
4103,17 AV SE,Yes,0.50000576,1.871674986,3.7,Yes,Yes,33,,,2613.0971,5655721.212,2613.5971,5655721.214
4104,17 AV SE,Yes,0.50000576,1.870824986,3.7,Yes,Yes,33,,,2612.5971,5655721.209,2613.0971,5655721.212
4105,17 AV SE,Yes,0.50000576,1.86995068,3.7,Yes,Yes,33,,,2612.0971,5655721.207,2612.5971,5655721.209
4106,17 AV SE,Yes,0.499905761,1.86872628,3.7,Yes,Yes,33,,,2611.5972,5655721.205,2612.0971,5655721.207
4107,17 AV SE,Yes,0.50000576,1.868274999,3.7,Yes,Yes,33,,,2611.0972,5655721.202,2611.5972,5655721.205
4108,17 AV SE,Yes,0.50000576,1.86745212,3.7,Yes,Yes,33,,,2610.5972,5655721.2,2611.0972,5655721.202
4109,17 AV SE,Yes,0.50000625,1.866841565,3.7,Yes,Yes,33,,,2610.0972,5655721.197,2610.5972,5655721.2
4110,17 AV SE,Yes,0.50000576,1.865861435,3.7,Yes,Yes,33,,,2609.5972,5655721.195,2610.0972,5655721.197
4111,17 AV SE,Yes,0.50000576,1.86450453,3.7,Yes,Yes,33,,,2609.0972,5655721.192,2609.5972,5655721.195
4112,17 AV SE,Yes,0.50000576,1.863103065,3.7,Yes,,33,,,2608.5972,5655721.19,2609.0972,5655721.192
4113,17 AV SE,Yes,0.50000576,1.86167886,3.7,Yes,,33,,Yes,2608.0972,5655721.188,2608.5972,5655721.19
4114,17 AV SE,Yes,0.50000576,1.86027882,3.7,Yes,,33,,Yes,2607.5972,5655721.185,2608.0972,5655721.188
4115,17 AV SE,Yes,0.50000576,1.85887882,3.7,Yes,,33,,Yes,2607.0972,5655721.183,2607.5972,5655721.185
4116,17 AV SE,Yes,0.50000576,1.857488686,3.7,Yes,,33,,Yes,2606.5972,5655721.18,2607.0972,5655721.183
4117,17 AV SE,Yes,0.50000576,1.8561038,3.7,Yes,,33,,Yes,2606.0972,5655721.178,2606.5972,5655721.18
4118,17 AV SE,Yes,0.50000625,1.85477578,3.7,Yes,,33,,Yes,2605.5972,5655721.176,2606.0972,5655721.178
4119,17 AV SE,Yes,0.50000576,1.85337813,3.7,Yes,,33,,Yes,2605.0972,5655721.173,2605.5972,5655721.176
4120,17 AV SE,Yes,0.50000576,1.85200388,3.7,Yes,,33,,Yes,2604.5972,5655721.171,2605.0972,5655721.173
4121,17 AV SE,Yes,0.50000576,1.85065388,3.7,Yes,,33,,Yes,2604.0972,5655721.168,2604.5972,5655721.171
4122,17 AV SE,Yes,0.50000576,1.849278655,3.7,Yes,,33,,Yes,2603.5972,5655721.166,2604.0972,5655721.168
4123,17 AV SE,Yes,0.499905761,1.847563811,3.7,Yes,,33,,Yes,2603.0973,5655721.164,2603.5972,5655721.166
4124,17 AV SE,Yes,0.50000576,1.848230745,3.7,Yes,,33,,Yes,2602.5973,5655721.161,2603.0973,5655721.164
4125,17 AV SE,Yes,0.50000576,1.84913974,3.7,Yes,,33,,Yes,2602.0973,5655721.159,2602.5973,5655721.161
4126,17 AV SE,Yes,0.50000576,1.85021663,3.7,Yes,,33,,Yes,2601.5973,5655721.156,2602.0973,5655721.159
4127,17 AV SE,Yes,0.50000529,1.878633935,3.8,Yes,Yes,33,,,2626.097,5655721.166,2626.597,5655721.164
4128,17 AV SE,Yes,0.50000529,1.87946154,3.8,Yes,Yes,33,,,2625.597,5655721.168,2626.097,5655721.166
4129,17 AV SE,Yes,0.50000576,1.880177655,3.8,Yes,Yes,33,,,2625.097,5655721.171,2625.597,5655721.168
4130,17 AV SE,Yes,0.50000529,1.880283594,3.8,Yes,Yes,33,,,2624.597,5655721.173,2625.097,5655721.171
4131,17 AV SE,Yes,0.50000529,1.88090928,3.8,Yes,Yes,33,,,2624.097,5655721.175,2624.597,5655721.173
4132,17 AV SE,Yes,0.50000576,1.881662095,3.8,Yes,Yes,33,,,2623.597,5655721.178,2624.097,5655721.175
4133,17 AV SE,Yes,0.50000529,1.88139809,3.8,Yes,,33,,,2623.097,5655721.18,2623.597,5655721.178
4134,17 AV SE,Yes,0.50000576,1.88127334,3.8,Yes,,33,,,2622.597,5655721.182,2623.097,5655721.18
4135,17 AV SE,Yes,0.50000529,1.881167515,3.8,Yes,,33,,,2622.097,5655721.185,2622.597,5655721.182
4136,17 AV SE,Yes,0.50000529,1.881266655,3.8,Yes,,33,,,2621.597,5655721.187,2622.097,5655721.185
4137,17 AV SE,Yes,0.50000576,1.881545355,3.8,Yes,,33,,,2621.097,5655721.189,2621.597,5655721.187
4138,17 AV SE,Yes,0.499905291,1.881480254,3.8,Yes,,33,,,2620.5971,5655721.192,2621.097,5655721.189
4139,17 AV SE,Yes,0.50000529,1.882573375,3.8,Yes,,33,,,2620.0971,5655721.194,2620.5971,5655721.192
4140,17 AV SE,Yes,0.50000576,1.88337354,3.8,Yes,,33,,,2619.5971,5655721.196,2620.0971,5655721.194
4141,17 AV SE,Yes,0.50000529,1.884149335,3.8,Yes,,33,,,2619.0971,5655721.199,2619.5971,5655721.196
4142,17 AV SE,Yes,0.50000529,1.88452463,3.8,Yes,,33,,,2618.5971,5655721.201,2619.0971,5655721.199
4143,17 AV SE,Yes,0.50000576,1.884450271,3.8,Yes,,33,,,2618.0971,5655721.203,2618.5971,5655721.201
4144,17 AV SE,Yes,0.50000529,1.883301381,3.8,Yes,,33,,,2617.5971,5655721.206,2618.0971,5655721.203
4145,17 AV SE,Yes,0.50000576,1.878248415,3.8,Yes,,33,,,2617.0971,5655721.208,2617.5971,5655721.206
4146,17 AV SE,Yes,0.50000529,1.877133257,3.8,Yes,Yes,33,,,2616.5971,5655721.21,2617.0971,5655721.208
4147,17 AV SE,Yes,0.50000529,1.876580031,3.8,Yes,Yes,33,,,2616.0971,5655721.213,2616.5971,5655721.21
4148,17 AV SE,Yes,0.50000576,1.875775001,3.8,Yes,Yes,33,,,2615.5971,5655721.215,2616.0971,5655721.213
4149,17 AV SE,Yes,0.50000529,1.875091557,3.8,Yes,Yes,33,,,2615.0971,5655721.217,2615.5971,5655721.215
4150,17 AV SE,Yes,0.500005299,1.460607044,2.9,Yes,Yes,33,,,2614.5971,5655721.219,2615.0971,5655721.217
4151,17 AV SE,Yes,0.50000625,1.873324971,3.7,Yes,Yes,33,,,2614.0971,5655721.217,2614.5971,5655721.219
4152,17 AV SE,Yes,0.50000529,1.86894324,3.7,Yes,Yes,33,,,2638.0969,5655721.11,2638.5969,5655721.108
4153,17 AV SE,Yes,0.50000576,1.869319185,3.7,Yes,Yes,33,,,2637.5969,5655721.112,2638.0969,5655721.11
4154,17 AV SE,Yes,0.50000529,1.86971845,3.7,Yes,Yes,33,,,2637.0969,5655721.115,2637.5969,5655721.112
4155,17 AV SE,Yes,0.50000529,1.870144025,3.7,Yes,Yes,33,,,2636.5969,5655721.117,2637.0969,5655721.115
4156,17 AV SE,Yes,0.50000576,1.870569186,3.7,Yes,Yes,33,,,2636.0969,5655721.119,2636.5969,5655721.117
4157,17 AV SE,Yes,0.50000529,1.870968495,3.7,Yes,Yes,33,,,2635.5969,5655721.122,2636.0969,5655721.119
4158,17 AV SE,Yes,0.50000529,1.87131916,3.7,Yes,Yes,33,,,2635.0969,5655721.124,2635.5969,5655721.122
4159,17 AV SE,Yes,0.50000576,1.871669185,3.7,Yes,Yes,33,,,2634.5969,5655721.126,2635.0969,5655721.124
4160,17 AV SE,Yes,0.50000529,1.872094215,3.7,Yes,Yes,33,,,2634.0969,5655721.129,2634.5969,5655721.126
4161,17 AV SE,Yes,0.50000529,1.87251826,3.7,Yes,Yes,33,,,2633.5969,5655721.131,2634.0969,5655721.129
4162,17 AV SE,Yes,0.50000576,1.8729193,3.7,Yes,Yes,33,,,2633.0969,5655721.133,2633.5969,5655721.131
4163,17 AV SE,Yes,0.50000529,1.87331845,3.7,Yes,Yes,33,,,2632.5969,5655721.136,2633.0969,5655721.133
4164,17 AV SE,Yes,0.50000576,1.87372,3.7,Yes,Yes,33,,,2632.0969,5655721.138,2632.5969,5655721.136
4165,17 AV SE,Yes,0.50000529,1.87411845,3.7,Yes,Yes,33,,,2631.5969,5655721.14,2632.0969,5655721.138
4166,17 AV SE,Yes,0.50000529,1.874543354,3.7,Yes,Yes,33,,,2631.0969,5655721.143,2631.5969,5655721.14
4167,17 AV SE,Yes,0.50000576,1.8749442,3.7,Yes,Yes,33,,,2630.5969,5655721.145,2631.0969,5655721.143
4168,17 AV SE,Yes,0.50000529,1.875318565,3.8,Yes,Yes,33,,,2630.0969,5655721.147,2630.5969,5655721.145
4169,17 AV SE,Yes,0.499905291,1.875369234,3.8,Yes,Yes,33,,,2629.597,5655721.15,2630.0969,5655721.147
4170,17 AV SE,Yes,0.50000576,1.8760942,3.8,Yes,Yes,33,,,2629.097,5655721.152,2629.597,5655721.15
4171,17 AV SE,Yes,0.50000529,1.876468565,3.8,Yes,Yes,33,,,2628.597,5655721.154,2629.097,5655721.152
4172,17 AV SE,Yes,0.50000529,1.876893471,3.8,Yes,Yes,33,,,2628.097,5655721.157,2628.597,5655721.154
4173,17 AV SE,Yes,0.50000576,1.87732012,3.8,Yes,Yes,33,,,2627.597,5655721.159,2628.097,5655721.157
4174,17 AV SE,Yes,0.50000529,1.877694335,3.8,Yes,Yes,33,,,2627.097,5655721.161,2627.597,5655721.159
4175,17 AV SE,Yes,0.50000576,1.878119415,3.8,Yes,Yes,33,,,2626.597,5655721.164,2627.097,5655721.161
4176,17 AV SE,Yes,0.50000529,1.86929058,3.7,Yes,,33,,,2650.5967,5655721.051,2651.0967,5655721.049
4177,17 AV SE,Yes,0.50000529,1.86744922,3.7,Yes,,33,,,2650.0967,5655721.054,2650.5967,5655721.051
4178,17 AV SE,Yes,0.50000576,1.86701161,3.7,Yes,,33,,,2649.5967,5655721.056,2650.0967,5655721.054
4179,17 AV SE,Yes,0.50000529,1.866936415,3.7,Yes,,33,,,2649.0967,5655721.058,2649.5967,5655721.056
4180,17 AV SE,Yes,0.50000529,1.866837935,3.7,Yes,,33,,,2648.5967,5655721.061,2649.0967,5655721.058
4181,17 AV SE,Yes,0.49990576,1.866388252,3.7,Yes,,33,,,2648.0968,5655721.063,2648.5967,5655721.061
4182,17 AV SE,Yes,0.50000529,1.866662065,3.7,Yes,,33,,,2647.5968,5655721.065,2648.0968,5655721.063
4183,17 AV SE,Yes,0.50000576,1.86660957,3.7,Yes,,33,,,2647.0968,5655721.068,2647.5968,5655721.065
4184,17 AV SE,Yes,0.50000529,1.866512065,3.7,Yes,,33,,,2646.5968,5655721.07,2647.0968,5655721.068
4185,17 AV SE,Yes,0.50000529,1.866387935,3.7,Yes,,33,,,2646.0968,5655721.072,2646.5968,5655721.07
4186,17 AV SE,Yes,0.50000576,1.86631161,3.7,Yes,,33,,,2645.5968,5655721.075,2646.0968,5655721.072
4187,17 AV SE,Yes,0.50000529,1.86618727,3.7,Yes,,33,,,2645.0968,5655721.077,2645.5968,5655721.075
4188,17 AV SE,Yes,0.50000529,1.86603783,3.7,Yes,,33,,,2644.5968,5655721.079,2645.0968,5655721.077
4189,17 AV SE,Yes,0.50000576,1.865911611,3.7,Yes,,33,,,2644.0968,5655721.082,2644.5968,5655721.079
4190,17 AV SE,Yes,0.50000529,1.865812065,3.7,Yes,,33,,,2643.5968,5655721.084,2644.0968,5655721.082
4191,17 AV SE,Yes,0.50000576,1.865940675,3.7,Yes,,33,,,2643.0968,5655721.087,2643.5968,5655721.084
4192,17 AV SE,Yes,0.50000529,1.86648499,3.7,Yes,,33,,,2642.5968,5655721.089,2643.0968,5655721.087
4193,17 AV SE,Yes,0.50000529,1.867559905,3.7,Yes,,33,,,2642.0968,5655721.091,2642.5968,5655721.089
4194,17 AV SE,Yes,0.50000576,1.86811823,3.7,Yes,,33,,,2641.5968,5655721.094,2642.0968,5655721.091
4195,17 AV SE,Yes,0.50000529,1.86788397,3.7,Yes,,33,,,2641.0968,5655721.096,2641.5968,5655721.094
4196,17 AV SE,Yes,0.50000529,1.86771988,3.7,Yes,,33,,,2640.5968,5655721.098,2641.0968,5655721.096
4197,17 AV SE,Yes,0.50000576,1.868106245,3.7,Yes,,33,,,2640.0968,5655721.101,2640.5968,5655721.098
4198,17 AV SE,Yes,0.50000529,1.868078,3.7,Yes,,33,,,2639.5968,5655721.103,2640.0968,5655721.101
4199,17 AV SE,Yes,0.50000529,1.86811164,3.7,Yes,Yes,33,,,2639.0968,5655721.105,2639.5968,5655721.103
4200,17 AV SE,Yes,0.499905761,1.868171275,3.7,Yes,Yes,33,,,2638.5969,5655721.108,2639.0968,5655721.105
4201,17 AV SE,Yes,0.50000529,1.871946425,3.7,Yes,,33,,,2662.5966,5655720.995,2663.0966,5655720.993
4202,17 AV SE,Yes,0.50000576,1.873027185,3.7,Yes,,33,,,2662.0966,5655720.998,2662.5966,5655720.995
4203,17 AV SE,Yes,0.50000529,1.874362625,3.7,Yes,,33,,,2661.5966,5655721,2662.0966,5655720.998
4204,17 AV SE,Yes,0.50000529,1.87535612,3.8,Yes,,33,,,2661.0966,5655721.002,2661.5966,5655721
4205,17 AV SE,Yes,0.50000576,1.875218664,3.8,Yes,,33,,,2660.5966,5655721.005,2661.0966,5655721.002
4206,17 AV SE,Yes,0.50000529,1.874869525,3.7,Yes,Yes,33,,,2660.0966,5655721.007,2660.5966,5655721.005
4207,17 AV SE,Yes,0.50000529,1.874518185,3.7,Yes,Yes,33,,,2659.5966,5655721.009,2660.0966,5655721.007
4208,17 AV SE,Yes,0.50000576,1.8741686,3.7,Yes,Yes,33,,,2659.0966,5655721.012,2659.5966,5655721.009
4209,17 AV SE,Yes,0.50000529,1.873819525,3.7,Yes,Yes,33,,,2658.5966,5655721.014,2659.0966,5655721.012
4210,17 AV SE,Yes,0.50000576,1.87360891,3.7,Yes,Yes,33,,,2658.0966,5655721.016,2658.5966,5655721.014
4211,17 AV SE,Yes,0.50000529,1.873069525,3.7,Yes,Yes,33,,,2657.5966,5655721.019,2658.0966,5655721.016
4212,17 AV SE,Yes,0.499905291,1.87234431,3.7,Yes,Yes,33,,,2657.0967,5655721.021,2657.5966,5655721.019
4213,17 AV SE,Yes,0.50000576,1.872367769,3.7,Yes,Yes,33,,,2656.5967,5655721.023,2657.0967,5655721.021
4214,17 AV SE,Yes,0.50000529,1.872160569,3.7,Yes,Yes,33,,,2656.0967,5655721.026,2656.5967,5655721.023
4215,17 AV SE,Yes,0.50000529,1.87161892,3.7,Yes,Yes,33,,,2655.5967,5655721.028,2656.0967,5655721.026
4216,17 AV SE,Yes,0.50000576,1.871409375,3.7,Yes,Yes,33,,,2655.0967,5655721.03,2655.5967,5655721.028
4217,17 AV SE,Yes,0.50000529,1.87103469,3.7,Yes,Yes,33,,,2654.5967,5655721.033,2655.0967,5655721.03
4218,17 AV SE,Yes,0.50000529,1.870527985,3.7,Yes,Yes,33,,,2654.0967,5655721.035,2654.5967,5655721.033
4219,17 AV SE,Yes,0.50000576,1.870412415,3.7,Yes,Yes,33,,,2653.5967,5655721.037,2654.0967,5655721.035
